search_query,search_city,search_state,business_id,name,phone_number,full_address,city,state,latitude,longitude,rating,review_count,website,place_link,types,price_level,is_claimed,verified,timezone,working_hours,review_1_author,review_1_rating,review_1_text,review_1_date,review_1_response,review_2_author,review_2_rating,review_2_text,review_2_date,review_2_response,review_3_author,review_3_rating,review_3_text,review_3_date,review_3_response,review_4_author,review_4_rating,review_4_text,review_4_date,review_4_response,review_5_author,review_5_rating,review_5_text,review_5_date,review_5_response,review_6_author,review_6_rating,review_6_text,review_6_date,review_6_response,review_7_author,review_7_rating,review_7_text,review_7_date,review_7_response,review_8_author,review_8_rating,review_8_text,review_8_date,review_8_response,review_9_author,review_9_rating,review_9_text,review_9_date,review_9_response,review_10_author,review_10_rating,review_10_text,review_10_date,review_10_response,review_11_author,review_11_rating,review_11_text,review_11_date,review_11_response,review_12_author,review_12_rating,review_12_text,review_12_date,review_12_response,review_13_author,review_13_rating,review_13_text,review_13_date,review_13_response,review_14_author,review_14_rating,review_14_text,review_14_date,review_14_response,review_15_author,review_15_rating,review_15_text,review_15_date,review_15_response,review_16_author,review_16_rating,review_16_text,review_16_date,review_16_response,review_17_author,review_17_rating,review_17_text,review_17_date,review_17_response,review_18_author,review_18_rating,review_18_text,review_18_date,review_18_response,review_19_author,review_19_rating,review_19_text,review_19_date,review_19_response,review_20_author,review_20_rating,review_20_text,review_20_date,review_20_response,photo_1,photo_2,photo_3,photo_4,photo_5,photo_6,photo_7,photo_8,photo_9,photo_10,photo_11,photo_12,photo_13,photo_14,photo_15,photo_16,photo_17,photo_18,photo_19,photo_20
,,,0x80c2be124e93c829:0xce0cce49ab39a5d0,🍎 THE MAGIC APPLE,+18185089921,"🍎 THE MAGIC APPLE, 11390 Ventura Blvd, Studio City, CA 91604","Studio City, CA",Closed ⋅ Opens 11 AM Wed,34.13962,-118.3785501,4.8,,http://www.themagicapple.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2be124e93c829:0xce0cce49ab39a5d0,Magician; Magic store,,TRUE,TRUE,America/Los_Angeles,Tuesday: 11 AM–6 PM; Wednesday: 11 AM–6 PM; Thursday: 11 AM–6 PM; Friday: 11 AM–6 PM; Saturday: 11 AM–6 PM; Sunday: 12–5 PM; Monday: Closed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMzt8dQWJi6lkCgYvmTKwXEEoDY-nqA3LbmQAwn=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipOFbzfdmByqxIalUQOYfqMeGx_hL5jHWdJoPgfN=w203-h100-k-no-pi-0-ya231.7806-ro0-fo100,https://lh5.googleusercontent.com/p/AF1QipOhtQbuw8wOO0Ho7jpS_Dq8w_85RqYf9WqWactW=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipNMrA0jvHZ-UEqxpR4W9-773wHxZss4MJ8HtNvT=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOxnEYNVFUORtqaHbWtsk_rZQcLhu2SwckSsiN5=w203-h100-k-no-pi-0-ya10.991468-ro-0-fo100,https://lh5.googleusercontent.com/p/AF1QipPfTO4DdPkqF_E-dsHyEhBl0uFhdx-ok4Gs5QX2=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipPTgZt_zX2-jxgPEPLp919gJR9-LgWaDzZMGi7g=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMI1tElh-jXMGsqDly40En5hGCEaYcIcW3DF5sG=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPamDQPgD7oL-JbCK84sL1LTgWxYnCISD4CUzLP=w203-h114-k-no,,,,,,,,,,,
,,,0x80c2c748abba8a2d:0xa157d5174973f690,Modern Parlor Magic Show,,"Modern Parlor Magic Show, Millennium Biltmore Hotel, 506 S Grand Ave, Los Angeles, CA 90071","Los Angeles, CA",,34.0497246,-118.2541501,5,,https://www.modernparlormagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2c748abba8a2d:0xa157d5174973f690,Magician; Entertainer; Theater production,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOxjwrclKTv-OcKE0F5AC-8qnO9ARRDsWrEzh--=w203-h140-k-no,https://lh5.googleusercontent.com/p/AF1QipPI7Knauw25Dv1WE-Ue5PJpEHUISBVN409D-LXc=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipP4r2aQ7F9ekCwWOx9J9Nmb4UJlx2Bq4yaXQUov=w203-h159-k-no,https://lh5.googleusercontent.com/p/AF1QipOYmCUFRxpXVM5FGA-f7r4N6v8YkhtPaZNDdsHI=w203-h201-k-no,https://lh5.googleusercontent.com/p/AF1QipMrUXwIDp32y24Esk7hri9WrqbAimFYMey6znjl=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipN-YPQ_yMkpgZQYpZJ82kKM2jLaBmkEWw9x3CJD=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipP_woGqaZaufn78pCqhxt-M_Lxhc6BZOn-elLjz=w203-h127-k-no,https://lh5.googleusercontent.com/p/AF1QipMZnpbzcgq0t_D_zsNvOY-w13sQZZxOfYSeZ1an=w203-h115-k-no,https://lh5.googleusercontent.com/p/AF1QipPpVTAi-NPN08gsRryfBdMJLAZtsqZ0Tak1QOAV=w203-h270-k-no,,,,,,,,,,,
,,,0x88b6e1d2040dca5:0x8b9c4928fadfbc89,School of Astonishment,+18339295437,,,Open 24 hours,33.640814,-117.7803964,5,,http://www.schoolofastonishment.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x88b6e1d2040dca5:0x8b9c4928fadfbc89,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Closed; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNFppkF53vJ1fL07noIQs0X9Ue4ydZDZZofME_R=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPYcLYg6_Hnz2vSdgfuKnI5lLfgI_v2bqVYz_jS=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNF91meB1ZVWp9_S_xlLwMpIBJ1MdPApXwBfKiG=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPyzk7XuLtRUPkfF4pot_sbXQU1_LkTuYgRqpDN=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipP1oSEEtgpeerPMqqFsDBZXDAsGpFW28WnO-esm=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOTIzHm9z9v_MOBa95jAMIVPVJAhDgEppUOg9u5=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipOxZhjPRfUejig_3OMhsR5XspBhKsW5JlDDLXIY=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNX42p6W3Dx4aiZ6EVE6wwOYfWmx5wlxhfoh6z0=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMEnJ2xa79qfZB9D0KuyNA5CJHjO4z7s_5-UsgF=w203-h135-k-no,,,,,,,,,,,
,,,0x80c2bb6ed37a6687:0x1f278806249dc531,Comedy-Magician Matt Marcy,,,,,46.423669,-129.9427086,5,,http://www.mattmarcy.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2bb6ed37a6687:0x1f278806249dc531,Magician; Entertainer; Service establishment,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOOQOcbZaq8X0eIIJMFiqYTrffOxkKRaE1gMY9V=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipNHz00VRLkjy7dfXFwrIXM7h0MqGGv7tTKGe92R=w203-h304-k-no,,,,,,,,,,,,,,,,,,
,,,0x80c29bfc4ee8cd99:0xa39d1d45de711ca,Glenndalf's Magic,+13232070877,"Glenndalf's Magic, 20122 Vanowen St, Winnetka, CA 91306","Winnetka, CA",,34.1930234,-118.5720397,5,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c29bfc4ee8cd99:0xa39d1d45de711ca,Magician,,,,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YxDfHJFn0qChkm2KYz-FVw&cb_client=search.gws-prod.gps&w=203&h=100&yaw=172.9894&pitch=0&thumbfov=100,,,,,,,,,,,,,,,,,,,
,,,0xa6c6c2219a20e711:0x94227c2153989e44,Tam Vo Magic,+17147173338,,,,36.2215394,-113.8665634,5,,http://www.tamvomagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xa6c6c2219a20e711:0x94227c2153989e44,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNuBBBIWobB-0RpC679HcZbCuGbpOE3v2Eu05j3=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMPND-MiU_mUjR2kR79D3x0O1jZiQQCfN34RIDa=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNxOxGD5idsLtr6bJadBD3YB2nYMCysg87T3QSv=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipNi69ZtNf1DMN9MaAlsJmD_rstoOus5KGGNNkzc=w203-h284-k-no,https://lh5.googleusercontent.com/p/AF1QipMYwApENHcNt5Uy5fry22VgDeRXLWnBSTceF_71=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMHHjz9SMYmFwEiSHMS0oUBYaB7N4xfpSwr_64J=w203-h303-k-no,https://lh5.googleusercontent.com/p/AF1QipPKkxZlVn3lkYNdiNPqhT33Cy9m_gf9sTaVeWIW=w203-h134-k-no,https://lh5.googleusercontent.com/p/AF1QipNqt2pEnsvbKSg1dXn5cvhlgBlS9Pvkp2QrAFV3=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMRgWkwiEZFYTceirc1izFZm75jqVFzBW4taojU=w203-h152-k-no,,,,,,,,,,,
,,,0x80dd2922c5cbe317:0xd10d99f535594ef5,O’Brien Magic,+15627730901,,,Open 24 hours,37.2691675,-119.306607,5,,http://obrienmagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80dd2922c5cbe317:0xd10d99f535594ef5,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMxSee7eMRtsBooAn5TT4Dot8Cg5AxDqcwwEhPz=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNirPyR3kN2bZEoizVRh5-LUif3O2lX_w67uYHW=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOGtweYIcPGxQ9VlrRzcBHYcqhn30-SAJ_PabfD=w203-h178-k-no,https://lh5.googleusercontent.com/p/AF1QipPU453PlmzQOwtCJvvqv0FVObKQzqqu7LaRFrwv=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipNNxMgFs6zI1gW_x-MDwXnt0PlHPJPQBOM-DP3M=w203-h100-k-no,,,,,,,,,,,,,,,
,,,0x5a241193bedbc0d:0xcb7122847e4b50a8,White Rabbit Entertainment Productions,+16506789428,,,Closes soon ⋅ 8 PM ⋅ Opens 8 AM Wed,33.835649,-118.0405814,5,,https://whiterabbitla.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x5a241193bedbc0d:0xcb7122847e4b50a8,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: 8 AM–8 PM; Wednesday: 8 AM–8 PM; Thursday: 8 AM–8 PM; Friday: 8 AM–8 PM; Saturday: 8 AM–8 PM; Sunday: 8 AM–8 PM; Monday: 8 AM–8 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPMdcqMR9fBtllXkPKTWNKFs5EoDBBi8Hlh5v1p=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMxhmUHehGwEqaIiAb2w3L1GBsCVzwnlKM8eGVr=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipNyBY5pW74ceBpoBrudr3eIyPlQ3ZkGvfy55mBg=w203-h130-k-no,https://lh5.googleusercontent.com/p/AF1QipNOjHyZLmEspR2p1UpZdFl7h6ZUbw1VtfIahKCC=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMoBKx-NQu7msFMBjwguTvC-VBB231hQNehtZTt=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipNv5xweR1hZH6gsQrwAsQU8SBU3Kd_KxikkvlKA=w203-h296-k-no,https://lh5.googleusercontent.com/p/AF1QipMJg4laavLrjaJs308x0b0PTJHDOdfYObu7H8De=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOKtpXBTOJeVPERolFx_mMUz1nDR0P_W89UYCnw=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipN2GVzVrwpqmfsinGXBiw5RHv68FhyTEe4T5zEj=w203-h253-k-no,,,,,,,,,,,
,,,0x80dcd7f47963c823:0x1a0a77ffd6c862fe,The magicIAN Tour,+17144714472,"The magicIAN Tour, 7521 Edinger Ave Unit #2406, Huntington Beach, CA 92647","Huntington Beach, CA",,33.731,-117.996984,5,,https://www.amazingmagic-ian.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80dcd7f47963c823:0x1a0a77ffd6c862fe,Magician,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMpnkvFG5-EmUe4yyztuJ5Uwdc7Ofua3P7eBjfs=w203-h146-k-no,https://lh5.googleusercontent.com/p/AF1QipMyxppUYA3v4LOe_9m5uSQ7BSQjXI4faumG6eS4=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMu5e8YWe3g1uoM_cppfk3OTe9MiAQ8_lPt7BfC=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPiEIqTsyZ_MPwTsJIVBKWymTd_kKbssTpHFll2=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMp6el-yUe8PA8EDIsM0DcJ7fcjC3lgFU8_vgch=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMuJOubT_69zUHXn0eXSlqZLZHm-Rj90t35xZJW=w203-h136-k-no,https://lh5.googleusercontent.com/p/AF1QipPHfwmsCZKg8539teFY4oN37zVAt0GxY7hjPCg0=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOILuXdK_JzQ-tc0AnCZcpeG0HjG_LCt5T3njet=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipNiX48x07F2neZAx5nLhS9o9yW3wYMwTas2qD9A=w203-h135-k-no,,,,,,,,,,,
,,,0x705f0a3469b0c69:0x218126072e5571be,The Magic of David Groves,+13109627051,,,Open ⋅ Closes 9 PM,34.169034,-117.7846934,5,,https://www.david-groves.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x705f0a3469b0c69:0x218126072e5571be,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: 7 AM–9 PM; Wednesday: 7 AM–9 PM; Thursday: 7 AM–9 PM; Friday: 7 AM–9 PM; Saturday: 7 AM–9 PM; Sunday: Open 24 hours; Monday: 7 AM–9 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMw7hnTkQmmvmcZrSZIiviGZdZIexgDEbejzbQK=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPT2N49-vEEOG4pznCIAYMujZfFXrwp8QOVqzys=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPKiWoO4U6VBQQzZ33tzU2hWqjJYDTHDJX_yH6w=w203-h271-k-no,https://lh5.googleusercontent.com/p/AF1QipOneM9Z-TZEduscIeEw3QfvTEHOfIGFjmcg91Ft=w203-h205-k-no,https://lh5.googleusercontent.com/p/AF1QipNCEia7QXF-4lpL3wtZxF_WRL69AoA3R2_yZKMe=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOjg9dSZyHlInI-wj7eXLopJ4-Q8mxUoyplFtL4=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNKmhCZ6eUdHejRyKU0uOOX9eU6C_HubLGVQzTw=w203-h124-k-no,https://lh5.googleusercontent.com/p/AF1QipO4a7GctI54r7naWtsiCc2ZKTTbv0I1kRVA2ESa=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOyHS3RguTfD7vccAU9N3XYrdp2IpVTkYgvha2M=w203-h152-k-no,,,,,,,,,,,
,,,0x80c2c41eef0a0e43:0xaadd6001d9544d5b,Harvey Simpson Magic,+13236286611,,,Closed ⋅ Opens 9 AM Wed,46.423669,-129.9427086,4.5,,https://hsmagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2c41eef0a0e43:0xaadd6001d9544d5b,Entertainer; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: 9 AM–5 PM; Wednesday: 9 AM–5 PM; Thursday: 9 AM–5 PM; Friday: 9 AM–5 PM; Saturday: Closed; Sunday: Closed; Monday: 9 AM–5 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOEhhj87balU5y-Rm4MeL_g0dBSDZRrmJrW09w3=w203-h159-k-no,https://lh5.googleusercontent.com/p/AF1QipMwlRgdWxSCg4hDqc0JCC1VjXqhoaTkydRgxflL=w203-h253-k-no,https://lh5.googleusercontent.com/p/AF1QipPDv07AmwOaLk7n-yESm25J-KBpuBUBDKtDEg7R=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipPZ-n6gDdSKhyf0JJkHPaTCUOiEIc1DGyM2l2yU=w203-h114-k-no,,,,,,,,,,,,,,,,
,,,0x66106b7eb8d86f11:0xfe417eeee4c9c758,The Cosmic Romantics,+13235106137,,,Open 24 hours,34.020479,-118.4117325,5,,https://www.thecosmicromantics.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x66106b7eb8d86f11:0xfe417eeee4c9c758,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOWrxZGScxW7FA6VdIXnvZJdqKZH6w-STVVUNaF=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOALpVmuqtWjawj1ygYPVnUwnxFhdvQ9I2pnGPY=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMNVPhySQle03Xi9VHPBmNHpaku_8AE0Ph8qUQb=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMte4EPQqngNp1AhmQk2HHePCjUVQQKEKRLBh7x=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipPWqve46KweETGPYxkBMpiwrRU4fklY7JWquBN-=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipPdo3OXwJttgUjwAp64mxy0gmiwwbJAtU-MNglP=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipM-0DvkyzgM1Z-BVs5g34Q2y1cpF6f-VFdiY_lF=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOXSFdwMKb0FQzwKJr5csCLMo3ApcbC-6_C26EC=w203-h291-k-no,https://lh5.googleusercontent.com/p/AF1QipOp613nEusPsTxkrJzQ1aALTs1Rue8lKuRDxLV_=w203-h234-k-no,,,,,,,,,,,
,,,0x80c2bf218968e9a3:0x21f987b668392a9b,"Michael Mirth, Magical Entertainer",+13302890013,,,,34.0944443,-118.3353682,5,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2bf218968e9a3:0x21f987b668392a9b,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP8nnytFVonDEHkJfTk5mzX94GqDDsYS-bi2ibc=w203-h253-k-no,https://lh5.googleusercontent.com/p/AF1QipMGDiOlfau_vPuhY2X6CUQlQT_GxLdOxuJJuxaw=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipM0wWsKvii8L2fQCOS0g0KPey06QBrTvQniH7O7=w203-h294-k-no,https://lh5.googleusercontent.com/p/AF1QipPPOyjh8NEixJYyomlWlV3n1PQ-4y0C_-RmJUXE=w203-h279-k-no,https://lh5.googleusercontent.com/p/AF1QipMT6mQYcon6Ao9ku6m4baLzfX8cGXDQpB5WMF5A=w203-h205-k-no,https://lh5.googleusercontent.com/p/AF1QipO-z_A9XCQqKlzbw-cpG87XBBJT19lTwo1do7uT=w203-h134-k-no,,,,,,,,,,,,,,
,,,0x80c2c197f2db9673:0x15c318ac37e54394,Joe Selph - L.A. Times Most Unique Magician and Family Entertainer,+13235479793,,,Open ⋅ Closes 9 PM,33.786671,-118.2990476,5,,http://www.joeselph.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80c2c197f2db9673:0x15c318ac37e54394,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: 9 AM–9 PM; Wednesday: 9 AM–9 PM; Thursday: 9 AM–9 PM; Friday: 9 AM–9 PM; Saturday: 9 AM–9 PM; Sunday: 9 AM–9 PM; Monday: 9 AM–9 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipNO-wNNlTi-l1FR93BBiSK4OxBna9G9boHIJYMl=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipP-odhOXhJVd27GkaPduxTdCJV9hvp9jdbyIlsr=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipOzuOa7pIJX28NnMzoVsviggOizQhpP2-iseMCZ=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMcDbYIPrHcFBjVlQ3mALZW8bF14fU-pokCy5Fe=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipNfLEeXAxgY_dIorkQq2AVr1dnF-1nTi68k6qoo=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipPf5x9fmSpjXREmEE_cw70C_l_uC-xLynMl-XpR=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipN64p5WC6555NfWzKhLEzHyQaJnaxHMQbUgzSCI=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipP9fcvHLYpf10gJkwGU_NuiX0RJzGS98hRiWIDL=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipNcs3nv89wqqSQGyiXKdlqfSfc0MrYJoye8ytIk=w203-h304-k-no,,,,,,,,,,,
,,,0x46720bc34348aca1:0xdfb02360a407a7ba,"Jessica Jane - Magician, Entertainer & Host",+18568898035,,,Open 24 hours,34.020479,-118.4117325,5,,http://www.jessicajane.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x46720bc34348aca1:0xdfb02360a407a7ba,Magician; Service establishment,,TRUE,TRUE,America/Los_Angeles,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN-6gkNJOOjXWoRQQCZVUyyGg8pMZvGcYztffTl=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipN6Txr4SvKPOmZiEwm8oOQ5AboHzzWo4ssRR8wz=w203-h122-k-no,https://lh5.googleusercontent.com/p/AF1QipNhBVhfq9nPseapl5PIqnYSBvB4qIZJMy9JLOTH=w203-h121-k-no,https://lh5.googleusercontent.com/p/AF1QipMu5MMylnXqUi2WtbjtQWh7DlEtpZ784HQoqHGh=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOHaHiM1G4z3BovehPUQpBo1SqA-tGm2fv7QmFC=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipM5Eb45hOZLb53XjUrSdoxxAJ9Wmovp2kTiIyb0=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipP_7FC30bZzz_0ucOxgK68FWGlEEOzC7athgx_B=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOck4QBkJ7P-z9rLbjQ2vo9W1vxLwUzCOWsXEln=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipNj-l6eBa4GyALWtHg9-rjTSBiO_nB6dbJBrKMP=w203-h304-k-no,,,,,,,,,,,
